time, spdl, spdr, x, y, theta
509 0.105244 0.115764 1.000631 0.012077 1.544649
510 0.115770 0.105238 1.000661 0.013182 1.544253
511 0.126290 0.126302 1.000694 0.014444 1.544253
512 0.115770 0.126290 1.000726 0.015654 1.544649
513 0.136817 0.126290 1.000761 0.016969 1.544253
514 0.136817 0.136817 1.000797 0.018337 1.544253
515 0.147337 0.147343 1.000836 0.019809 1.544253
516 0.136817 0.136817 1.000873 0.021177 1.544253
517 0.157869 0.157857 1.000914 0.022755 1.544253
518 0.147337 0.157869 1.000954 0.024281 1.544648
519 0.168389 0.157869 1.000998 0.025911 1.544253
520 0.168389 0.168383 1.001042 0.027595 1.544253
521 0.168389 0.178921 1.001088 0.029331 1.544648
522 0.178915 0.168383 1.001134 0.031067 1.544252
523 0.178915 0.189435 1.001182 0.032908 1.544648
524 0.189435 0.178921 1.001231 0.034749 1.544253
525 0.199962 0.199962 1.001284 0.036748 1.544252
526 0.189441 0.189435 1.001334 0.038641 1.544252
527 0.210488 0.210488 1.001390 0.040746 1.544252
528 0.199962 0.199962 1.001443 0.042744 1.544252
529 0.221008 0.221014 1.001502 0.044954 1.544252
530 0.210488 0.210488 1.001558 0.047058 1.544252
531 0.231534 0.231528 1.001619 0.049372 1.544252
532 0.221014 0.221014 1.001678 0.051582 1.544252
533 0.242060 0.242054 1.001742 0.054002 1.544252
534 0.231534 0.231540 1.001804 0.056316 1.544252
535 0.242060 0.252581 1.001868 0.058788 1.544647
536 0.252581 0.242066 1.001934 0.061261 1.544252
537 0.252587 0.263107 1.002002 0.063838 1.544647
538 0.263107 0.252581 1.002070 0.066416 1.544252
539 0.263107 0.263107 1.002140 0.069046 1.544252
540 0.263113 0.273633 1.002210 0.071729 1.544647
541 0.284153 0.273633 1.002284 0.074517 1.544252
542 0.273633 0.273633 1.002357 0.077252 1.544252
543 0.284159 0.294685 1.002432 0.080146 1.544647
544 0.294679 0.284159 1.002509 0.083039 1.544252
545 0.294685 0.294673 1.002587 0.085984 1.544252
546 0.294679 0.305212 1.002666 0.088983 1.544647
547 0.315732 0.305200 1.002748 0.092086 1.544252
548 0.305206 0.305212 1.002829 0.095137 1.544252
549 0.315726 0.326252 1.002913 0.098346 1.544648
550 0.315732 0.315726 1.002996 0.101502 1.544647
551 0.336778 0.326264 1.003084 0.104816 1.544252
552 0.326258 0.326252 1.003170 0.108078 1.544252
553 0.336778 0.336778 1.003260 0.111444 1.544252
554 0.336778 0.347304 1.003349 0.114864 1.544647
555 0.357825 0.347304 1.003443 0.118388 1.544252
556 0.347304 0.347304 1.003535 0.121860 1.544252
557 0.357831 0.357819 1.003630 0.125437 1.544252
558 0.357825 0.357831 1.003725 0.129014 1.544252
559 0.368351 0.378871 1.003822 0.132749 1.544647
560 0.368351 0.368357 1.003919 0.136431 1.544647
561 0.378877 0.378871 1.004018 0.140219 1.544647
562 0.389403 0.378883 1.004120 0.144059 1.544252
563 0.389397 0.389397 1.004223 0.147951 1.544252
564 0.389403 0.389397 1.004326 0.151844 1.544252
565 0.399923 0.399935 1.004432 0.155842 1.544252
566 0.399923 0.399923 1.004539 0.159840 1.544252
567 0.410450 0.410450 1.004647 0.163943 1.544252
568 0.410450 0.410450 1.004756 0.168046 1.544252
569 0.410450 0.410450 1.004865 0.172149 1.544251
570 0.410450 0.410450 1.004974 0.176252 1.544251
571 0.410450 0.410450 1.005083 0.180355 1.544251
572 0.410450 0.410438 1.005192 0.184458 1.544251
573 0.410450 0.410450 1.005301 0.188561 1.544251
574 0.410450 0.420976 1.005410 0.192716 1.544646
575 0.410450 0.410450 1.005517 0.196820 1.544647
576 0.410450 0.410450 1.005625 0.200923 1.544647
577 0.410450 0.410450 1.005732 0.205026 1.544647
578 0.410450 0.410450 1.005839 0.209129 1.544647
579 0.410450 0.410450 1.005946 0.213232 1.544647
580 0.420976 0.410450 1.006057 0.217388 1.544252
581 0.410438 0.410450 1.006166 0.221491 1.544252
582 0.410450 0.410450 1.006275 0.225594 1.544252
583 0.410450 0.410450 1.006384 0.229697 1.544252
584 0.410450 0.410450 1.006493 0.233800 1.544251
585 0.410450 0.410450 1.006602 0.237903 1.544251
586 0.410450 0.410450 1.006711 0.242006 1.544251
587 0.410450 0.410450 1.006819 0.246109 1.544251
588 0.410450 0.410450 1.006928 0.250212 1.544250
589 0.410450 0.410450 1.007037 0.254315 1.544250
590 0.410450 0.410450 1.007146 0.258418 1.544250
591 0.410450 0.410450 1.007255 0.262521 1.544250
592 0.410450 0.410450 1.007364 0.266624 1.544249
593 0.410450 0.410450 1.007473 0.270727 1.544249
594 0.410450 0.410450 1.007582 0.274830 1.544249
595 0.410450 0.410438 1.007691 0.278933 1.544249
596 0.410450 0.410450 1.007800 0.283036 1.544249
597 0.410450 0.420976 1.007909 0.287192 1.544644
598 0.410450 0.410450 1.008016 0.291295 1.544645
599 0.410450 0.410450 1.008123 0.295398 1.544645
600 0.410450 0.410450 1.008231 0.299501 1.544645
601 0.410450 0.410450 1.008338 0.303604 1.544645
602 0.410450 0.410450 1.008445 0.307707 1.544645
603 0.420976 0.410450 1.008556 0.311863 1.544250
604 0.410450 0.410450 1.008665 0.315966 1.544250
605 0.410438 0.410450 1.008774 0.320069 1.544250
606 0.410450 0.410450 1.008883 0.324172 1.544250
607 0.410450 0.410450 1.008991 0.328275 1.544250
608 0.410450 0.410450 1.009100 0.332378 1.544250
609 0.410450 0.410450 1.009209 0.336481 1.544249
610 0.410450 0.410450 1.009318 0.340584 1.544249
611 0.410450 0.410450 1.009427 0.344687 1.544249
612 0.410450 0.410450 1.009536 0.348791 1.544249
613 0.410450 0.410450 1.009645 0.352894 1.544248
614 0.410450 0.410450 1.009754 0.356997 1.544248
615 0.410450 0.410450 1.009863 0.361100 1.544248
616 0.410450 0.410450 1.009972 0.365203 1.544248
617 0.410450 0.410450 1.010081 0.369306 1.544248
618 0.410450 0.410450 1.010190 0.373409 1.544247
619 0.410450 0.410438 1.010299 0.377512 1.544247
620 0.410450 0.420976 1.010408 0.381667 1.544643
621 0.410450 0.410450 1.010515 0.385771 1.544643
622 0.410450 0.410450 1.010622 0.389874 1.544643
623 0.410450 0.410450 1.010730 0.393977 1.544643
624 0.410450 0.410450 1.010837 0.398080 1.544643
625 0.410450 0.410450 1.010944 0.402183 1.544643
626 0.420976 0.410450 1.011055 0.406339 1.544248
627 0.410450 0.410450 1.011163 0.410442 1.544248
628 0.410450 0.410450 1.011272 0.414545 1.544248
629 0.410438 0.410450 1.011381 0.418648 1.544249
630 0.410450 0.410450 1.011490 0.422751 1.544248
631 0.410450 0.410450 1.011599 0.426854 1.544248
632 0.410450 0.410450 1.011708 0.430957 1.544248
633 0.410450 0.410450 1.011817 0.435060 1.544248
634 0.410450 0.410450 1.011926 0.439163 1.544248
635 0.410450 0.410450 1.012035 0.443266 1.544247
636 0.410450 0.410450 1.012144 0.447369 1.544247
637 0.410450 0.410450 1.012253 0.451472 1.544247
638 0.410450 0.410450 1.012362 0.455575 1.544247
639 0.410450 0.410450 1.012471 0.459678 1.544246
640 0.410450 0.410450 1.012580 0.463781 1.544246
641 0.410450 0.410450 1.012689 0.467884 1.544246
642 0.410450 0.410450 1.012798 0.471987 1.544246
643 0.410450 0.420964 1.012907 0.476143 1.544641
644 0.410450 0.410450 1.013014 0.480246 1.544641
645 0.410450 0.410450 1.013121 0.484349 1.544641
646 0.410450 0.410450 1.013228 0.488452 1.544641
647 0.410450 0.410450 1.013336 0.492555 1.544641
648 0.410450 0.410450 1.013443 0.496658 1.544641
649 0.420976 0.410450 1.013553 0.500814 1.544246
650 0.410450 0.410450 1.013662 0.504917 1.544246
651 0.410450 0.410450 1.013771 0.509020 1.544247
652 0.410438 0.410450 1.013880 0.513123 1.544247
653 0.410450 0.410450 1.013989 0.517226 1.544247
654 0.410450 0.410450 1.014098 0.521329 1.544246
655 0.410450 0.410450 1.014207 0.525432 1.544246
656 0.410450 0.410450 1.014316 0.529535 1.544246
657 0.410450 0.410450 1.014425 0.533638 1.544246
658 0.410450 0.410450 1.014534 0.537741 1.544245
659 0.410450 0.410450 1.014643 0.541844 1.544245
660 0.410450 0.410450 1.014752 0.545948 1.544245
661 0.410450 0.410450 1.014861 0.550051 1.544245
662 0.410450 0.410450 1.014970 0.554154 1.544245
663 0.410450 0.410450 1.015079 0.558257 1.544244
664 0.410450 0.410450 1.015188 0.562360 1.544244
665 0.410450 0.410450 1.015297 0.566463 1.544244
666 0.410450 0.420964 1.015405 0.570618 1.544639
667 0.410450 0.410450 1.015513 0.574721 1.544639
668 0.410450 0.410450 1.015620 0.578825 1.544639
669 0.410450 0.410450 1.015728 0.582928 1.544639
670 0.410450 0.410450 1.015835 0.587031 1.544639
671 0.410450 0.410450 1.015942 0.591134 1.544640
672 0.420976 0.410450 1.016053 0.595290 1.544244
673 0.410450 0.410450 1.016162 0.599393 1.544245
674 0.410450 0.410450 1.016271 0.603496 1.544245
675 0.410450 0.410450 1.016380 0.607599 1.544245
676 0.410438 0.410450 1.016489 0.611702 1.544245
677 0.410450 0.410450 1.016598 0.615805 1.544245
678 0.410450 0.410450 1.016706 0.619908 1.544245
679 0.410450 0.410450 1.016815 0.624011 1.544245
680 0.410450 0.410450 1.016924 0.628114 1.544244
681 0.410450 0.410450 1.017033 0.632217 1.544244
682 0.410450 0.410450 1.017142 0.636320 1.544244
683 0.410450 0.410450 1.017251 0.640423 1.544244
684 0.410450 0.410450 1.017360 0.644526 1.544243
685 0.410450 0.410450 1.017469 0.648629 1.544243
686 0.410450 0.410450 1.017578 0.652732 1.544243
687 0.410450 0.410450 1.017687 0.656835 1.544243
688 0.410450 0.410450 1.017796 0.660938 1.544243
689 0.410450 0.420964 1.017905 0.665094 1.544638
690 0.410450 0.410450 1.018012 0.669197 1.544638
691 0.410450 0.410450 1.018120 0.673300 1.544638
692 0.410450 0.410450 1.018227 0.677403 1.544638
693 0.410450 0.410450 1.018334 0.681506 1.544638
694 0.410450 0.410450 1.018442 0.685609 1.544638
695 0.420976 0.410450 1.018552 0.689765 1.544243
696 0.410450 0.410450 1.018661 0.693868 1.544243
697 0.410450 0.410450 1.018770 0.697971 1.544244
698 0.410450 0.410450 1.018879 0.702074 1.544244
699 0.410450 0.410450 1.018988 0.706177 1.544244
700 0.410438 0.410450 1.019097 0.710280 1.544244
701 0.410450 0.410450 1.019206 0.714383 1.544244
702 0.410450 0.410450 1.019315 0.718486 1.544244
703 0.410450 0.410450 1.019424 0.722589 1.544244
704 0.410450 0.410450 1.019533 0.726692 1.544243
705 0.410450 0.410450 1.019642 0.730795 1.544243
706 0.410450 0.410450 1.019751 0.734898 1.544243
707 0.410450 0.410450 1.019860 0.739002 1.544243
708 0.410450 0.410450 1.019969 0.743105 1.544242
709 0.410450 0.410450 1.020078 0.747208 1.544242
710 0.410450 0.410450 1.020187 0.751311 1.544242
711 0.410450 0.410450 1.020296 0.755414 1.544242
712 0.410450 0.420964 1.020404 0.759569 1.544637
713 0.410450 0.410450 1.020512 0.763672 1.544637
714 0.410450 0.410450 1.020619 0.767776 1.544637
715 0.410450 0.410450 1.020726 0.771879 1.544637
716 0.410450 0.410450 1.020834 0.775982 1.544637
717 0.410450 0.410450 1.020941 0.780085 1.544637
718 0.420976 0.410450 1.021052 0.784241 1.544242
719 0.410450 0.410450 1.021161 0.788344 1.544243
720 0.410450 0.410450 1.021270 0.792447 1.544243
721 0.410450 0.410450 1.021379 0.796550 1.544243
722 0.410450 0.410461 1.021487 0.800653 1.544243
723 0.410438 0.410438 1.021596 0.804756 1.544243
724 0.410450 0.410438 1.021705 0.808859 1.544243
725 0.410450 0.410461 1.021814 0.812962 1.544243
726 0.410450 0.410438 1.021923 0.817065 1.544243
727 0.410450 0.410461 1.022032 0.821168 1.544243
728 0.410450 0.410438 1.022141 0.825271 1.544243
729 0.410450 0.410461 1.022250 0.829374 1.544243
730 0.410450 0.410438 1.022359 0.833477 1.544243
731 0.410450 0.410461 1.022468 0.837580 1.544243
732 0.410450 0.410438 1.022577 0.841683 1.544243
733 0.410450 0.410461 1.022686 0.845787 1.544243
734 0.410450 0.410438 1.022795 0.849890 1.544243
735 0.399923 0.410461 1.022901 0.853940 1.544638
736 0.399923 0.399923 1.023005 0.857938 1.544638
737 0.389409 0.389385 1.023107 0.861831 1.544638
738 0.399923 0.389409 1.023212 0.865776 1.544243
739 0.378871 0.378871 1.023313 0.869563 1.544243
740 0.378883 0.378895 1.023413 0.873351 1.544244
741 0.368345 0.368333 1.023511 0.877033 1.544243
742 0.368357 0.368357 1.023609 0.880715 1.544244
743 0.357831 0.357842 1.023704 0.884292 1.544244
744 0.357819 0.368333 1.023799 0.887922 1.544639
745 0.357831 0.347304 1.023892 0.891446 1.544244
746 0.336778 0.336790 1.023982 0.894813 1.544244
747 0.336778 0.336766 1.024071 0.898179 1.544244
748 0.326252 0.326252 1.024158 0.901441 1.544244
749 0.326252 0.336790 1.024245 0.904755 1.544640
750 0.326264 0.315738 1.024330 0.907964 1.544244
751 0.315726 0.315714 1.024414 0.911120 1.544244
752 0.305212 0.315738 1.024495 0.914224 1.544639
753 0.315726 0.305200 1.024577 0.917327 1.544244
754 0.294685 0.294685 1.024655 0.920273 1.544244
755 0.294673 0.294685 1.024734 0.923219 1.544245
756 0.284159 0.294685 1.024809 0.926112 1.544640
757 0.294685 0.284147 1.024886 0.929005 1.544244
758 0.273633 0.273633 1.024959 0.931740 1.544244
759 0.273633 0.284171 1.025032 0.934528 1.544640
760 0.273633 0.263095 1.025103 0.937211 1.544244
761 0.263107 0.273633 1.025173 0.939894 1.544640
762 0.263107 0.252581 1.025242 0.942472 1.544245
763 0.242054 0.242066 1.025306 0.944891 1.544245
764 0.252593 0.252581 1.025373 0.947416 1.544245
765 0.231528 0.231528 1.025434 0.949731 1.544245
766 0.231540 0.242066 1.025496 0.952098 1.544640
767 0.231528 0.221014 1.025557 0.954360 1.544245
768 0.221014 0.231528 1.025616 0.956622 1.544640
769 0.221014 0.210500 1.025673 0.958779 1.544245
770 0.210488 0.221014 1.025729 0.960935 1.544640
771 0.210488 0.199962 1.025784 0.962987 1.544245
772 0.199962 0.210476 1.025837 0.965038 1.544640
773 0.199962 0.189447 1.025889 0.966985 1.544245
774 0.189435 0.199962 1.025940 0.968931 1.544640
775 0.189435 0.178909 1.025989 0.970772 1.544244
776 0.189447 0.189447 1.026039 0.972666 1.544244
777 0.168383 0.178909 1.026085 0.974402 1.544639
778 0.168395 0.157857 1.026128 0.976032 1.544243
779 0.168383 0.157857 1.026172 0.977663 1.543848
780 0.157869 0.157881 1.026214 0.979241 1.543849
781 0.147343 0.157857 1.026255 0.980766 1.544244
782 0.147331 0.136828 1.026293 0.982187 1.543849
783 0.147343 0.147319 1.026333 0.983660 1.543848
784 0.126290 0.136828 1.026368 0.984975 1.544244
785 0.136817 0.126290 1.026403 0.986290 1.543848
786 0.126302 0.126290 1.026437 0.987552 1.543848
787 0.115764 0.126290 1.026469 0.988762 1.544244
788 0.115764 0.105238 1.026499 0.989867 1.543848
789 0.105250 0.105262 1.026528 0.990919 1.543849
790 0.105238 0.105238 1.026556 0.991971 1.543849
791 0.084198 0.094724 1.026580 0.992865 1.544244
792 0.094712 0.084186 1.026604 0.993759 1.543848
793 0.084198 0.084186 1.026626 0.994601 1.543848
794 0.084198 0.084209 1.026649 0.995443 1.543848
795 0.073671 0.073671 1.026669 0.996179 1.543848
796 0.063145 0.073671 1.026687 0.996863 1.544243
797 0.063145 0.063133 1.026704 0.997494 1.544243
798 0.052619 0.052619 1.026718 0.998020 1.544243
799 0.052619 0.042105 1.026731 0.998494 1.543848
800 0.042105 0.042105 1.026742 0.998914 1.543848
801 0.031567 0.031567 1.026750 0.999230 1.543848
802 0.031579 0.031567 1.026759 0.999546 1.543848
803 0.021052 0.021052 1.026765 0.999756 1.543848
804 0.010514 0.010538 1.026767 0.999861 1.543848
805 0.000000 0.000000 1.026767 0.999861 1.543848
806 0.000000 0.000000 1.026767 0.999861 1.543847
807 0.000000 0.000000 1.026767 0.999861 1.543846
808 -0.547266 0.557780 1.026767 0.999914 1.585358
809 -0.568306 0.568318 1.026767 0.999914 1.628056
810 -0.568318 0.568318 1.026767 0.999914 1.670754
811 -0.557792 0.547266 1.026774 0.999862 1.712266
812 -0.526214 0.536728 1.026765 0.999913 1.752196
813 -0.526214 0.526214 1.026765 0.999913 1.791732
814 -0.515699 0.515699 1.026765 0.999913 1.830477
815 -0.494635 0.494647 1.026765 0.999913 1.867640
816 -0.484121 0.473595 1.026782 0.999864 1.903617
817 -0.452554 0.463057 1.026763 0.999913 1.938013
818 -0.452542 0.452566 1.026763 0.999913 1.972014
819 -0.442016 0.442004 1.026763 0.999913 2.005223
820 -0.431502 0.431514 1.026763 0.999913 2.037642
821 -0.410450 0.410438 1.026763 0.999913 2.068480
822 -0.410450 0.399923 1.026789 0.999867 2.098922
823 -0.389397 0.389409 1.026789 0.999867 2.128179
824 -0.378883 0.389385 1.026760 0.999911 2.157039
825 -0.368345 0.368357 1.026760 0.999911 2.184715
826 -0.357831 0.357842 1.026760 0.999911 2.211599
827 -0.347304 0.347304 1.026760 0.999911 2.237692
828 -0.336778 0.336766 1.026760 0.999911 2.262994
829 -0.336778 0.336790 1.026760 0.999911 2.288297
830 -0.315726 0.315714 1.026760 0.999911 2.312018
831 -0.305212 0.305223 1.026760 0.999911 2.334949
832 -0.305200 0.294662 1.026798 0.999874 2.357484
833 -0.294685 0.305223 1.026760 0.999910 2.380020
834 -0.284159 0.284147 1.026760 0.999910 2.401369
835 -0.284159 0.273633 1.026799 0.999876 2.422323
836 -0.263107 0.273633 1.026759 0.999910 2.442486
837 -0.252581 0.252581 1.026759 0.999910 2.461462
838 -0.263107 0.263119 1.026759 0.999910 2.481230
839 -0.242066 0.242043 1.026759 0.999910 2.499417
840 -0.242054 0.231552 1.026801 0.999879 2.517208
841 -0.231540 0.242066 1.026758 0.999909 2.534999
842 -0.221002 0.220990 1.026758 0.999909 2.551603
843 -0.221014 0.221014 1.026758 0.999909 2.568208
844 -0.210488 0.210500 1.026758 0.999909 2.584023
845 -0.210488 0.210476 1.026758 0.999909 2.599837
846 -0.210488 0.199962 1.026804 0.999882 2.615256
847 -0.189435 0.199962 1.026758 0.999908 2.629884
848 -0.189435 0.178909 1.026804 0.999883 2.643722
849 -0.178921 0.189447 1.026758 0.999908 2.657559
850 -0.178909 0.178909 1.026758 0.999908 2.671001
851 -0.168395 0.168395 1.026758 0.999908 2.683653
852 -0.168383 0.168395 1.026758 0.999908 2.696304
853 -0.168395 0.157857 1.026805 0.999885 2.708560
854 -0.157857 0.168395 1.026757 0.999907 2.720815
855 -0.157869 0.157857 1.026757 0.999907 2.732676
856 -0.157869 0.147343 1.026806 0.999887 2.744141
857 -0.136817 0.147343 1.026757 0.999906 2.754816
858 -0.147331 0.147343 1.026757 0.999906 2.765886
859 -0.136817 0.126290 1.026806 0.999888 2.775769
860 -0.126302 0.136805 1.026757 0.999906 2.785654
861 -0.136817 0.136828 1.026757 0.999906 2.795933
862 -0.126290 0.126290 1.026757 0.999906 2.805421
863 -0.115764 0.115776 1.026757 0.999906 2.814119
864 -0.126290 0.126290 1.026757 0.999906 2.823607
865 -0.115764 0.115752 1.026757 0.999906 2.832305
866 -0.115776 0.105262 1.026807 0.999890 2.840608
867 -0.105238 0.115752 1.026757 0.999906 2.848910
868 -0.105250 0.105262 1.026757 0.999906 2.856817
869 -0.105238 0.105238 1.026757 0.999906 2.864724
870 -0.105250 0.094724 1.026808 0.999892 2.872236
871 -0.084186 0.094700 1.026757 0.999905 2.878956
872 -0.094724 0.094724 1.026757 0.999905 2.886073
873 -0.094724 0.094724 1.026757 0.999905 2.893189
874 -0.094712 0.094724 1.026757 0.999905 2.900306
875 -0.084198 0.073671 1.026808 0.999893 2.906236
876 -0.073671 0.084186 1.026757 0.999905 2.912166
877 -0.084198 0.084186 1.026757 0.999905 2.918491
878 -0.084186 0.084209 1.026757 0.999905 2.924817
879 -0.084198 0.084186 1.026757 0.999905 2.931143
880 -0.073671 0.063157 1.026808 0.999894 2.936283
881 -0.063145 0.073671 1.026757 0.999905 2.941422
882 -0.073671 0.073671 1.026757 0.999905 2.946957
883 -0.073671 0.073671 1.026757 0.999905 2.952492
884 -0.073671 0.073671 1.026757 0.999905 2.958026
885 -0.063145 0.063133 1.026757 0.999905 2.962770
886 -0.063145 0.052619 1.026809 0.999895 2.967119
887 -0.052619 0.063157 1.026757 0.999904 2.971468
888 -0.063145 0.063133 1.026757 0.999904 2.976213
889 -0.063145 0.063157 1.026757 0.999904 2.980958
890 -0.052631 0.052619 1.026757 0.999904 2.984911
891 -0.052619 0.052619 1.026757 0.999904 2.988865
892 -0.052619 0.052619 1.026757 0.999904 2.992818
893 -0.052619 0.052619 1.026757 0.999904 2.996772
894 -0.052631 0.042105 1.026809 0.999897 3.000330
895 -0.042093 0.052619 1.026757 0.999904 3.003888
896 -0.052619 0.052619 1.026757 0.999904 3.007842
897 -0.042105 0.042105 1.026757 0.999904 3.011005
898 -0.042093 0.042105 1.026757 0.999904 3.014168
899 -0.042093 0.042081 1.026757 0.999904 3.017330
900 -0.042105 0.042105 1.026757 0.999904 3.020494
901 -0.042093 0.042105 1.026757 0.999904 3.023656
902 -0.042093 0.042081 1.026757 0.999904 3.026819
903 -0.042105 0.042105 1.026757 0.999904 3.029982
904 -0.042093 0.031567 1.026809 0.999898 3.032750
905 -0.031579 0.042105 1.026757 0.999904 3.035517
906 -0.031567 0.031567 1.026757 0.999904 3.037889
907 -0.031579 0.031590 1.026757 0.999904 3.040262
908 -0.031567 0.031567 1.026757 0.999904 3.042634
909 -0.031579 0.031567 1.026757 0.999904 3.045006
910 -0.031567 0.031567 1.026757 0.999904 3.047378
911 -0.031579 0.031590 1.026757 0.999904 3.049750
912 -0.031567 0.031567 1.026757 0.999904 3.052122
913 -0.031579 0.031567 1.026757 0.999904 3.054494
